,Bootstrap_nr,Current_position,Salary,Actual_hrs,Effort,Policy_influence,Performance_pressure,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,Leadership_quality,Sense_of_community,Contract_duration_2.0,Contract_duration_3.0,Contract_duration_6.0,Leadership_position_2.0,Leadership_position_3.0
5625,1406,Current_position_4.0,-0.010857262328183074,0.0007930179654304706,0.00019355012855516702,-0.0014805167759070065,0.0011738842416060445,-0.000689119507110531,0.005401291384380736,-0.0004191779511482786,0.004019813964362504,0.000500955456436452,-0.0006458631159601993,0.002255049660560436,5.247038615028401e-05,-4.369190827143073e-09,0.0018844243623328727,0.007223217219399163
5626,1406,Current_position_5.0,-0.019313936417929913,0.001748851950639013,0.0002442842445640382,-0.0026205442479212944,0.0005117176230619007,-0.0006530827502001293,0.00682905111469097,-0.00020876753856124175,0.0038801520964261062,-0.0018356063517580461,-0.0014812212434828578,-0.0010183814990965291,5.247025868916363e-05,0.0035556904246954765,0.005801796445835803,0.004008915490934458
5627,1406,Current_position_6.0,-0.018118697831843993,0.0017245746643277512,2.72891212111688e-05,-0.002518991171298317,-0.00047124978673440324,-0.0014716181183637477,0.010769637909228101,-0.0005761980346054951,0.0029957996917644894,-0.00033531654654747546,-0.000564869063968747,-0.0005499092899884941,5.1465320997061196e-05,0.006076838701673234,0.005847890196339421,0.0023128680498778007
5628,1407,Current_position_3.0,-0.0034063765842823677,0.0010770117567495254,-0.0005188236517257039,-2.3553687113009766e-05,2.4968055758160698e-05,0.00027255058215821425,0.0015496551169318599,-2.2276798953912582e-05,0.00011137277704415504,0.00013527461741620554,5.734571246543362e-06,0.0009530679397790305,0.0006763821318461256,-4.140188427939308e-09,0.0005505922982328301,-0.0033094062249776224
5629,1407,Current_position_4.0,-0.008365583478821766,0.002288439014286206,-0.00011542084355966643,-0.0004069105154025858,3.685300573098076e-05,0.0006256067904632171,0.0050175380457505485,1.3813983351214438e-05,0.0005003560642692381,0.0002835329074925385,-0.00011989997786195504,-0.0012601734508321,0.02117131871721934,0.001294312047832778,0.003370470159314893,-0.007479585561139519
5630,1407,Current_position_5.0,-0.006767014858212448,0.002503821460199065,-0.00036444041428384687,-0.0004925185747660556,0.00035292279329707113,0.001115317171010218,0.005595591349214048,-0.0001409965558870405,-0.00013831978050078008,-7.4238409947823495e-06,-0.00037240942790042866,0.0015139117791117633,0.021171192023983952,0.0005099016487764626,0.005441553576343153,-0.0038708180434837212
5631,1407,Current_position_6.0,-0.009025051703977726,0.00313230483048615,0.00017350722800864668,-0.0005194454753152833,9.770226066660437e-05,0.002689398832515687,0.005719825290776333,-0.00014911670851676452,0.0004453521218893907,-0.00010271673154338419,-5.900742495407258e-05,0.0009123730002631266,0.02117104993417832,0.001792971950833567,0.006034180668226734,-0.0037930494964575874
5632,1408,Current_position_3.0,-0.006224650793627336,0.0020529336247746568,-0.0001322819165108301,2.7278998592936743e-05,-0.0008137013738780565,-1.9298979899656328e-05,0.001630361481114635,-5.927111989244882e-05,0.00033978575000277104,-0.0001144786123131203,-0.0007098805524313742,0.0007269497994752994,-0.00037666185132897816,4.24760155314869e-09,0.00040936151942918826,-0.002907586778878033
5633,1408,Current_position_4.0,-0.011918570055818579,0.0022508637050639635,-0.0001253725548889555,0.002343338063750925,-9.610061875331544e-06,-9.173350264792095e-05,0.007822066507575023,-7.811840831472972e-05,0.0003592810484282423,-0.00036858672739077225,-0.00237219782092258,-0.000522679200871493,0.006629819332366159,0.0005655692861174462,0.0024021196377718504,-0.009337344408024207
5634,1408,Current_position_5.0,-0.008425128488698207,0.00277910369304445,-6.441142160771687e-05,0.0021467581445091736,0.0008855041351616446,-0.00010947926275063279,0.008169568963903105,-0.0002764343447319499,-0.00022115610963627062,0.0033911324666268975,-0.003868505962167716,0.0011915119371081857,0.006628940779070223,0.00044268349516169895,0.0028669272541215927,-0.0033309999623382064
5635,1408,Current_position_6.0,-0.014206459082082751,0.004205897364904863,0.00011556251304725747,0.0031486187512104126,-0.0003514146918439255,-0.00022392906686114186,0.011024565065790932,-0.00033179278019962883,0.0004440720384489319,0.0007543166805339649,-0.002830509757693208,0.0006926769473497921,0.006472129786376888,0.0005701431397771451,0.004443469073490174,-0.0017433363209173088
5636,1409,Current_position_3.0,-0.0027940557640823605,0.0013212088054365587,-0.000616730666280472,-0.00012227935734399246,9.361167509241278e-05,-0.0009198112925139192,0.003929802098632812,1.6895618903570852e-05,0.00024748967301477655,-0.00042546698530921046,0.00015456742283045065,-0.0005315567972326887,9.611005376885174e-05,-6.662784784801078e-10,0.0013163563887670438,0.0008972709484831613
5637,1409,Current_position_4.0,-0.006506302605943357,0.0025610982502168415,-0.00012905273346305808,-0.001630749173186344,-0.00010573811893251885,-0.0023079110445625474,0.006134261896051542,2.5669288576471707e-05,-0.0001767135519566527,-0.00030670367468471865,-0.0003373286141072781,0.0015344683478789901,0.0010166871613289095,0.0005110912855673243,0.0049949846353820005,0.0015098154104099923
5638,1409,Current_position_5.0,-0.005893449549867766,0.001631841548717571,-0.0006237769419136668,-0.002089796685170265,-3.695488063328048e-05,-0.0024066506038225876,0.009278394369844097,3.228970543467683e-05,0.00040085548314496147,0.00024100370153728857,-0.00018801471838461107,-0.00101735806717624,0.001016688208827792,0.00022715065934256784,0.004389392869128401,0.0010113852482348867
5639,1409,Current_position_6.0,-0.007332925284479253,0.002184224767262519,-0.000256573943106414,-0.002672203688542163,5.1113737733016186e-05,-0.005050401627531045,0.010470149156472906,3.549104566563959e-05,0.0010256371562487928,-0.00012080316060229794,0.00016154384676660084,-3.0488393487034043e-05,0.001006204096171861,0.0003203841900268781,0.007633502448310045,0.0005055491968250481
5640,1410,Current_position_3.0,-0.0009073810297966842,0.0036412116965943587,0.0015009795424910201,-0.00018184184495123585,-6.760473666336804e-05,0.0003922248723421431,0.0015233363404012765,0.00040261451616481004,0.0021150332174820516,5.100587571804368e-05,-0.0012781001494137968,0.0005306709828583753,0.00046888270220238847,-8.297144236576894e-08,0.0008601738115034198,-0.0009924990333541126
5641,1410,Current_position_4.0,-0.002327986086129132,0.010625790612769945,-0.0022996255354303503,-0.0013411094451155285,0.0006260123116335367,0.00028800964822796684,0.0021704320530502074,0.0006056386466349599,-0.003788084335339566,-0.00020020573106937576,8.751362171212297e-05,-0.0033491212851353615,0.003360546823056473,-0.0052787989853046065,0.004630368779917629,-0.0015333439219684408
5642,1410,Current_position_5.0,-0.0022266440583044254,0.008234467259171619,0.0006831338909522598,-0.0008204483963992393,0.00011454955321712114,0.0015793445015209078,0.003751009072293105,0.0010391506454625137,0.0010094210239091754,-2.2994626368344157e-06,-0.0006472575639226992,0.0012943213968192135,0.003359032440813102,-0.0013536827707012926,0.004127268295116307,-0.0013236306682246058
5643,1410,Current_position_6.0,-0.0024721848827980474,0.0046822889183206085,0.00035338543708553634,-0.0012537129624696657,5.8421280968908514e-05,0.0035936971011901295,0.00463847627595668,0.0010550822474943084,0.005186503839317434,0.00018243432617557823,-0.001228443474460518,0.0006271779439975697,0.003258804749717682,-0.003024435446021712,0.0069164647108116714,-0.000583075310316138
5644,1411,Current_position_3.0,-0.003774696126813611,-0.003451244359121575,-0.0021285383845522387,0.0002543797909784698,0.00030655271045614777,-0.00046488536880328306,0.0037616732062918765,-0.00301491963011431,-0.0002867973785459782,0.00018355566244205383,0.0007868205697237824,-0.00010217847268115566,0.0009577104714611741,-3.087486846407266e-10,-6.172266518293417e-05,-0.00022590167261582358
5645,1411,Current_position_4.0,-0.00647790498058855,-0.007509113080155393,0.0047465221184251685,0.0004949923311242415,-1.9694388734408075e-05,-0.0065047555584179,0.01199619003527542,-0.0033325717782745293,-0.0005579774178409513,0.0006846700275877482,0.0007301470618211632,0.0007282305222083725,0.01107919250539705,0.0001944336666502136,-0.00013615667857326888,-0.0004964264558130083
5646,1411,Current_position_5.0,-0.0061080285838770645,-0.0055584016667353025,-0.0015613616664752106,0.001263057907884097,6.220102848580304e-05,-0.00636593445710357,0.014068081707716095,-0.003260759210825026,-0.000469157351765893,-0.0002806428239935852,0.0007258449416542784,-0.0001478819038760994,0.011080221060174993,9.472447947557727e-05,-0.0004597842831491047,-0.00020599354164308424
5647,1411,Current_position_6.0,-0.009555868372182587,-0.004528877454520391,0.0005571634640468842,0.001421888150004184,0.0001426044814502123,-0.010631325732333451,0.018717606049125243,-0.0037960861715514663,0.00020044108733383915,2.178835489918963e-05,0.0009920613161431115,-5.615382179224541e-05,0.010957707879612037,0.0002238967824115978,-0.00038190067990994916,-0.0001087074099248873
5648,1412,Current_position_3.0,-0.0025780739186706935,0.00029881425919329335,-0.001575349276353633,6.891293646624502e-05,0.0001645057466542258,-0.0012511675814023408,0.002984222848789663,-0.000139232956258311,0.00012201022180815887,0.0001800207609856644,2.2505644949101766e-05,-0.00020797047367800345,-8.656855919546753e-05,-2.053166200228829e-09,0.0010403100216251646,0.0003903027489012457
5649,1412,Current_position_4.0,-0.00519661616100938,0.0011329121962962028,0.0006619277200220442,0.00027758708418344687,-0.00027166337536982523,-0.0027805915180726965,0.0053423743214581305,0.0008655752341162489,-0.0011299967853972478,0.0009589017472196817,-7.051587924774273e-05,0.001424219090789811,-0.0008268635235119189,0.0012757440299638791,0.002017719602982566,0.0006665471388067502
5650,1412,Current_position_5.0,-0.005400605938683824,0.0007233842986235633,-0.0009454014275445052,0.0008905705795112786,-0.0003695563767128125,-0.00240143091829025,0.008676188748920866,0.0005247410539463134,-0.0008039929858275777,0.000572315873519907,-6.91898065617449e-05,-0.0006649880454785946,-0.0008268635485198134,0.00023473816675675455,0.004819518538460989,0.00048422411464682204
5651,1412,Current_position_6.0,-0.007436139040120785,0.0007949983943667869,0.00018319095432371452,0.0010494172362816698,0.000124718929261273,-0.004406673964923799,0.008401901616814193,0.0006813676518560581,0.0004236707178337241,0.0007007585450841137,3.236457362682952e-05,-0.0004046595842553406,-0.0007760979423499178,0.0016831918254932863,0.009303773947482894,0.0001975714558590716
5652,1413,Current_position_3.0,-0.004830548200837228,0.0004888302073603412,-0.0003519603454106591,0.002847989049728301,-0.00013681863746725076,-8.04648638574762e-05,0.0019224264594659953,-0.0008137519979089015,0.00047730671659165904,0.0003697060893868445,-0.0015189679854409636,0.0005413351095422472,0.002232761062270727,9.650989234290125e-11,-0.000804234950741726,-0.002741159129796037
5653,1413,Current_position_4.0,-0.010458775875202705,0.0005937294521545054,-0.00010504539697865319,0.009522982084357874,4.879588051918285e-05,0.00038492758428794916,0.009424969711620362,-0.00113265553599723,0.0008805754543791253,0.0005303398737182346,-0.001345186076021172,-0.002286172441750152,0.016091280325114983,0.003567614792020861,-0.0013683560169713538,-0.007112440825444248
5654,1413,Current_position_5.0,-0.009992399299952173,0.0005389269806443759,-0.0005500031970548259,0.009012047510799459,0.00014439377195283042,0.0005836376660583411,0.011652831144829817,-0.0017950568284909245,-0.00028807433119545207,0.0003595471557582932,-0.0013687776106468246,0.0017013394436859687,0.01609128031884678,0.0008808927753101811,-0.002764999467203102,-0.00293847304783882
